chart_year,chart_code,chart_date,rank,title,artist,source_url
2017,dlsongs,2017-10-25,19,ASH,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,20,EXCITE,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,21,虹,SUPER BEAVER,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,22,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,23,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,24,やってみよう,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,25,One More Time,西野カナ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,26,TRICK with TREAT!!,2wink with UNDEAD,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,27,Cry & Fight,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,28,Death Game Holic,UNDEAD,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,29,恋するユニバース,SCANDAL,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,30,いつかできるから今日できる,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,31,Force,Superfly,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,32,ピースサイン,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,33,HANABI,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,34,いいわけ,JUJU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,35,行かないと,佐伯ユウスケ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,36,Gate of the Abyss,UNDEAD,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,37,ダンシング・ヒーロー,荻野目洋子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,38,フィロソフィー,amazarashi,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,39,LIFE,AAA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,40,Family Song,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,41,"君のことが好きだったんだ feat.BENI,Shuta Sueyoshi(AAA) & HAN-KUN",SPICY CHOCOLATE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,42,恋のはじまり,家入レオ×大原櫻子×藤原さくら,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,43,Break the Prison,UNDEAD,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,44,アイネクライネ,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,45,あなたのように,DREAMS COME TRUE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,46,ルポルタージュ,高橋優,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,47,渡月橋〜君 想ふ〜,倉木麻衣,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,48,ダーティ・ワーク,オースティン・マホーン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,49,恋,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,50,Glory Days,尾崎裕哉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,51,WONDER WONDER TOY LAND,2wink,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,52,求(Q)愛(I)ある(R)ある(R) アニマルダンス,ももくろちゃんZ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,53,LUV ME,TWICE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,54,ともに,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,55,TT,TWICE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,56,シュガーソングとビターステップ,UNISON SQUARE GARDEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,57,いざよい,柴咲コウ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,58,バーチャル・インサニティ,ジャミロクワイ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,59,orion,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,60,Love Story,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,61,ラプチャー,パノラマパナマタウン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,62,only my railgun,fripSide,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,63,前前前世,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,64,歌ウサギ,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,65,I Still Shine feat.Che'Nelle,AK-69,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,66,足音〜Be Strong,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,67,ふれあうだけで〜Always with you〜,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,68,美女と野獣,西島隆弘 & 宇野実彩子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,69,BUREIKO TIME,BLAST,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,70,We are the light,miwa,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,71,記念撮影,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,72,おいしい季節,椎名林檎,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,73,ハロウィン物語,スカイピース,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,74,Just You and I,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,75,sha la la,Skoop On Somebody,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,76,カット・トゥ・ザ・フィーリング,カーリー・レイ・ジェプセン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,77,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,78,BLACK MEMORY,THE ORAL CIGARETTES,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,79,Forevermore,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,80,RAIN,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,81,365日,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,82,エガオノキミヘ,三森すずこ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,83,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,84,WASTED LOVE,HIROOMI TOSAKA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,85,LOSER,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,86,恋の炎,ヒルクライム,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,87,himawari,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,88,Be The One,PANDORA feat.Beverly,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,89,サイレントマジョリティー,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,90,リボン,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,91,ナラタージュ,adieu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,92,英雄 運命の詩,EGOIST,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,93,ファイヤー・エスケイプ〜きみがいる世界,アンドリュー・マクマホン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,94,ほら、笑ってる,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,95,Song for…,HY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,96,Brave Shine,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,97,CAN YOU CELEBRATE?,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,98,Fantasy,JBJ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,99,リバーサイド・ラヴァーズ(奈落の恋),上坂すみれ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-10-25,100,アンノウン・マザーグース,ヒトリエ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=10&day=30
2017,dlsongs,2017-11-01,1,風に吹かれても,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,2,未来の僕らは知ってるよ,Aqours,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,3,ヒューマン,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,4,花の唄,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,5,BIG CITY RODEO,GENERATIONS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,6,"Jump Up, Super Star!",The Super Mario Players feat.Kate Davis,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,7,灰色と青(+ 菅田将暉),米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,8,打上花火,DAOKO × 米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,9,君の瞳を巡る冒険,Aqours,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,10,秒針 Re:time,shuta sueyoshi(AAA),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,11,ステップアップLOVE,DAOKO × 岡村靖幸,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,12,VS,BLUE ENCOUNT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,13,いま、太陽に向かって咲く花,NOBU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,14,Stars,THE YELLOW MONKEY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,15,避雷針,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,16,サタデー・ナイト・クエスチョン,中島愛,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,17,明日の君さえいればいい。,ChouCho,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,18,Hero,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,19,(RE)PLAY,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,20,サボテン,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,21,One More Time,TWICE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,22,手をつなぐ理由,西野カナ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,23,あなたといきてゆく,GLAY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,24,ほら、笑ってる,SHISHAMO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,25,一刀繚乱,六花,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,26,歌ウサギ,スピッツ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,27,やってみよう,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,28,ASH,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,29,シェイプ・オブ・ユー,エド・シーラン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,30,恋、弾けました。,ゆず,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,31,EXCITE,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,32,MAD CYCLONE,GENERATIONS from EXILE TRIBE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,33,ピースサイン,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,34,渡月橋〜君 想ふ〜,倉木麻衣,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,35,LIFE,AAA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,36,We are the light,miwa,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,37,ハッピーエンド,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,38,ONE,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,39,雑草,HIKAKIN & SEIKIN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,40,Family Song,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,41,HANABI,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,42,行かないと,佐伯ユウスケ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,43,その未来へ,RIRIKO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,44,Cry & Fight,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,45,いつかできるから今日できる,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,46,恋,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,47,DREAM BOYS,MIGHTY WARRIORS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,48,アイネクライネ,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,49,ダンシング・ヒーロー,荻野目洋子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,50,Bolero,東方神起,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,51,ともに,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,52,DIAMOND SUNSET,HIROOMI TOSAKA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,53,再生する細胞,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,54,ダーティ・ワーク,オースティン・マホーン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,55,ウルヴス,セレーナ・ゴメス & マシュメロ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,56,ラプチャー,パノラマパナマタウン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,57,RAIN,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,58,orion,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,59,いいわけ,JUJU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,60,One More Time,西野カナ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,61,"君のことが好きだったんだ feat.BENI,Shuta Sueyoshi(AAA) & HAN-KUN",SPICY CHOCOLATE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,62,LOSER,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,63,シュガーソングとビターステップ,UNISON SQUARE GARDEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,64,Force,Superfly,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,65,流星ダンスフロア,ORESAMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,66,GOOD LIFE,MIGHTY WARRIORS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,67,恋のはじまり,家入レオ×大原櫻子×藤原さくら,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,68,TT,TWICE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,69,限界突破×サバイバー,氷川きよし,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,70,どうして君を好きになってしまったんだろう?,東方神起,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,71,Just You and I,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,72,ハシタイロ,rionos,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,73,カット・トゥ・ザ・フィーリング,カーリー・レイ・ジェプセン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,74,波打ち際を走らないか?,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,75,かざぐるまI,石切丸(崎山つばさ)・千子村正(太田基裕)・蜻蛉切(spi)・大倶利伽羅(財木琢磨),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,76,クリスマスソング,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,77,サイレントマジョリティー,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,78,足音〜Be Strong,Mr.Children,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,79,Glory Days,尾崎裕哉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,80,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,81,Re:incarnation,OSIRIS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,82,Love Story,安室奈美恵,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,83,星に願いを,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,84,記念撮影,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,85,only my railgun,fripSide,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,86,BLACK MEMORY,THE ORAL CIGARETTES,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,87,MANZANA,SWAY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,88,Take what you want feat.5 Seconds of Summer,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,89,恋するユニバース,SCANDAL,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,90,Be The One,PANDORA feat.Beverly,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,91,Sweet Memory,MACO,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,91,ハルカミライ,感覚ピエロ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,93,エガオノキミヘ,三森すずこ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,94,シュビドゥビ☆スイーツタイム,宮本佳那子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,95,ルポルタージュ,高橋優,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,96,ココロニツボミ,eufonius,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,97,結局、じゃあねしか言えない,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,98,Crazy Party Night〜ぱんぷきんの逆襲〜,きゃりーぱみゅぱみゅ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,99,What's This Feeling,テミン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-01,100,あなたのように,DREAMS COME TRUE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=06
2017,dlsongs,2017-11-08,1,灰色と青(+ 菅田将暉),米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=13
2017,dlsongs,2017-11-08,2,Here,JUNNA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=13
2017,dlsongs,2017-11-08,3,打上花火,DAOKO × 米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2017&month=11&day=13
