chart_year,chart_code,chart_date,rank,title,artist,source_url
2021,dlsongs,2021-01-06,41,君のうた,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,42,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,43,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,44,Goodbye Seven Seas,麻枝准×やなぎなぎ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,45,from the edge,FictionJunction feat. LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,46,キセキ,GReeeeN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,47,Honeycomb Summer,Crazy:B,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,48,スマイル,森七菜,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,49,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,50,ALMIGHTY〜仮面の約束 feat.川上洋平,東京スカパラダイスオーケストラ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,51,やさしさで溢れるように,JUJU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,52,振り子,Uru,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,53,想うた 〜夫婦を想う〜,キヨサク feat. thea,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,54,"Stand by me, Stand by you.",平井大,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,55,Love so sweet,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,56,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,57,Route 246,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,58,アイノカタチ,MISIA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,59,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,60,Who I Am,milet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,61,ふしぎなふしぎな生きもの featuring vocal トータス松本,岡崎体育,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,62,えんとつ町のプペル,ロザリーナ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,63,第六感,Reol,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,64,PARANOIA STREET,Crazy:B,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,65,感謝カンゲキ雨嵐,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,66,想うた 〜愛する人を想う〜,キヨサク,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,67,エメラルド,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,68,田園,玉置浩二,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,69,泣き笑いのエピソード,秦基博,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,70,Nobody's fault,櫻坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,71,今宵はHalloween Night!,hololive IDOL PROJECT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,72,想うた 〜親を想う〜,キヨサク,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,73,愛をこめて花束を,Superfly,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,74,The Music Never Ends,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,75,たぶん,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,76,One Love,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,77,Life Goes On,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,78,ハルノヒ,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,79,A・RA・SHI,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,80,独白,坂本真綾,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,81,レディメイド,Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,81,革命,福山雅治,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,83,あの夢をなぞって,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,84,想うた 〜姉妹を想う〜,thea,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,85,IT'S ME BRIANA GIGANTE! (feat. Zinee&issei),Briana Gigante,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,86,果てない空,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,87,君の手を離さない,一柳隊&ルド女選抜&御台場選抜&相模女子選抜&ヘルヴォル&御前,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,88,ユメミテル,鈴木ヒナ(HIMEHINA),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,89,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,90,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,91,SHAKA SHAKA TO LOVE,アンジュルム,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,92,千両役者,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,93,インフェルノ,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,94,蒼のワルツ,Eve,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,95,キセキ色,田中ヒメ(HIMEHINA),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,96,仮面ライダーセイバー,東京スカパラダイスオーケストラ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,97,君の手を離さない 〜BOUQUET Ver.〜,一柳隊,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,98,世界の秘密,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,99,Storeulv 2016 (feat. Moberg),Bek & Wallin,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-06,100,宿命,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=11
2021,dlsongs,2021-01-13,1,炎,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,2,群青,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,3,怪物,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,4,Dynamite,BTS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,5,アンコール,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,6,轍〜Wadachi〜,SPYAIR,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,7,夜に駆ける,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,8,カイト,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,9,Universe,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,10,廻廻奇譚,Eve,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,11,紅蓮華,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,12,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,13,至上主義アドトラック,hololive IDOL PROJECT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,14,虹,菅田将暉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,15,Make you happy,NiziU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,16,裸の心,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,17,竈門炭治郎のうた,椎名豪 featuring 中川奈美,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,18,猫,DISH//,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,19,ドライフラワー,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,20,百花繚乱花吹雪,hololive IDOL PROJECT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,21,猫 〜THE FIRST TAKE ver.〜,DISH//,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,22,道楽心情,DOES,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,23,香水,瑛人,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,24,再会 (produced by Ayase),LiSA × Uru,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,25,うっせぇわ,Ado,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,26,感電,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,27,Step and a step,NiziU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,28,I LOVE…,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,29,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,30,春泥棒,ヨルシカ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,31,春を告げる,yama,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,32,星影のエール,GReeeeN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,33,正しくなれない,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,34,LOST IN PARADISE feat. AKLO,ALI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,35,BLUE CLAPPER,hololive IDOL PROJECT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,36,三文小説,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,37,"Stand by me, Stand by you.",平井大,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,38,アカシア,BUMP OF CHICKEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,39,Mela!,緑黄色社会,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,40,あなたがいることで,Uru,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,41,風を待って,小田和正,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,42,115万キロのフィルム,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,43,2992,millennium parade,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,44,Pretender,Official髭男dism,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,45,Link or Chains,水樹奈々,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,46,五等分のカタチ,中野家の五つ子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,47,Goodbye Seven Seas,麻枝准×やなぎなぎ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,48,最頂点Peaky&Peaky!!,Peaky P-key,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,49,PARANOIA STREET,Crazy:B,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,50,silent,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,51,inside you,milet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,52,ハルジオン,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,53,The Extreme 〜漆黒〜,祖堅正慶,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,54,今宵はHalloween Night!,hololive IDOL PROJECT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,55,Honeycomb Summer,Crazy:B,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,56,Loving Out Loud,ゴスペラーズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,57,本音,sumika,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,58,消せない約束 〜希望の園エデン:再生編〜,祖堅正慶,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,59,ハルノヒ,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,60,ハルカ,YOASOBI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,61,ブレイクダウン,DOES,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,62,Love so sweet,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,62,from the edge,FictionJunction feat. LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,64,Wish You Luck,Peaky P-key,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,65,Photograph,Poppin'Party,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,66,Happiness,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,67,世界の秘密,Vaundy,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,68,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,69,アイノカタチ,MISIA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,70,やさしさで溢れるように,JUJU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,71,君のうた,嵐,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,72,ドラマツルギー,Eve,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,73,第六感,Reol,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,74,かくれんぼ,優里,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,75,まちがいさがし,菅田将暉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,76,魔法の絨毯,川崎鷹也,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,77,evergreen,MAN WITH A MISSION,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,78,Who I Am,milet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,79,ダンスの理由,平手友梨奈,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,79,Perfect SEKAI,黒澤ダイヤ(小宮有紗) from Aqours,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,81,スマイル,森七菜,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,82,千両役者,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,83,超夢宙閃隊<スターファイブ>より愛を込めて,Argonavis,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,84,KING,Kanaria,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,85,グランドエスケープ feat. 三浦透子,RADWIMPS,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,86,はつこい,中野家の五つ子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,87,おなじ話,ハンバート ハンバート,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,88,Shiny Smily Story,hololive IDOL PROJECT,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
2021,dlsongs,2021-01-13,89,ふしぎなふしぎな生きもの featuring vocal トータス松本,岡崎体育,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2021&month=01&day=18
