chart_year,chart_code,chart_date,rank,title,artist,source_url
2019,dlsongs,2019-02-20,67,366日,HY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,68,帰り道は遠回りしたくなる,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,69,P.S. RED I,TK from 凛として時雨,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,70,糸,中島みゆき,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,71,Reason,山下智久,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,72,さよならエレジー,菅田将暉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,73,愛を伝えたいだとか,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,74,エヴリシング・アイ・ニード,スカイラー・グレイ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,75,Do Well,SIRUP,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,76,ボーン・トゥ・ラヴ・ユー,クイーン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,77,ADAMAS,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,78,Believe again,Saint Snow,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,79,気ままな天使たち,わたてん☆5,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,80,What is Love?,TWICE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,81,エガオノカナタ,Chiho feat.majiko,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,82,orion,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,83,365,ゼッド & ケイティ・ペリー,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,84,獣ゆく細道,椎名林檎と宮本浩次,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,85,Eye of the Storm,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,86,大不正解,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,87,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,88,僕のこと,Mrs.GREEN APPLE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,89,シャロウ〜『アリー/ スター誕生』愛のうた,レディー・ガガ、ブラッドリー・クーパー,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,90,ホワイトマーチ,sumika,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,91,ボヘミアン・ラプソディ,クイーン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,92,セイラ,FENCE OF DEFENSE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,93,誓い,宇多田ヒカル,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,94,世界はあなたに笑いかけている,Little Glee Monster,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,95,シャンデリア,シーア,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,96,ディス・イズ・アメリカ,チャイルディッシュ・ガンビーノ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,97,3月9日,レミオロメン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,98,ハッピー・ハッピー・フレンズ,わたてん☆5,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,99,ハグルマ,KANA-BOON,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-20,100,Los!Los!Los!,ターニャ・デグレチャフ(悠木碧),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=02&day=25
2019,dlsongs,2019-02-27,1,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,2,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,3,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,4,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,5,ラブ・ドラマティック feat.伊原六花,鈴木雅之,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,6,Y.O.L.O!!!!!,Afterglow,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,7,PASSIONATE ANTHEM,Roselia,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,8,SAKURA feat. KOBUKURO,HONEST BOYZ?,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,9,inside you,milet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,10,COMIC PANIC!!!,Afterglow,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,11,The Champion,麻天狼,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,12,天下卜ーイツA to Z☆,Pastel*Palettes,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,13,冬の花,宮本浩次,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,14,Flamingo,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,15,Safe and Sound,Roselia,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,16,夜明け前,RYUJI IMAICHI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,17,In the Stars (feat. Kiiara),ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,18,パプリカ,Foorin,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,19,これが運命なら,RYUJI IMAICHI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,20,Get Wild,TM NETWORK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,21,Wonderland Girl,Pastel*Palettes,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,22,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,23,あした世界が終わるとしても,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,24,プロローグ,Uru,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,25,A DECLARATION OF ×××,RAISE A SUILEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,26,I beg you,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,27,Jumpin',Poppin'Party,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,28,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,29,今夜このまま,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,30,EXPOSE 'Burn out!!!',RAISE A SUILEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,31,アゲイン,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,32,オールドファッション,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,33,RESISTER,ASCA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,34,What's the POPIPA!?,Poppin'Party,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,35,LOSER,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,36,Wasted Nights,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,37,センチメンタルクライシス,halca,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,38,この世界で,家入レオ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,39,DALLA DALLA,ITZY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,40,トリコ,Nissy(西島隆弘),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,41,さよならごっこ,amazarashi,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,42,ミライ,JUJU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,43,アイネクライネ,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,44,火炎,女王蜂,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,45,U.S.A.,DA PUMP,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,46,INDETERMINATE UNIVERSE,ゆうゆ feat.ケムリクサ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,47,カワキヲアメク,美波,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,48,RISE,MADKID,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,49,Koi,androp,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,50,ピースサイン,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,51,五等分の気持ち,中野家の五つ子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,52,プリーズ・ミー,カーディ・B&ブルーノ・マーズ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,53,灰色と青(+ 菅田将暉),米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,54,やたらとシンクロニシティ,YUKI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,55,ガガガガガガガ,ゴールデンボンバー,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,56,義勇忍侠花吹雪,"浜口あやめ(田澤茉純),脇山珠美(嘉山未紗),道明寺歌鈴(新田ひより)",https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,57,ROAR,黒崎真音,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,58,瞬き,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,59,リバイブ,UNIONE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,60,ワタリドリ,[ALEXANDROS],https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,61,愛を伝えたいだとか,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,62,forget-me-not,ReoNa,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,63,デュラ,ダディー・ヤンキー,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,64,Face My Fears,宇多田ヒカル & スクリレックス,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,65,I don't know,THE YELLOW MONKEY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,66,KEMURIKUSA,ナノ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,67,ファンファーレ,sumika,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,68,サンリズム・オーケストラ♪,Sunshine Rhythm,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,69,貴方解剖純愛歌〜死ね〜,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,70,THE GIFT,平井大,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,71,アイデア,星野源,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,72,Wherever you are,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,73,Blizzard,三浦大知,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,74,打上花火,DAOKO × 米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,75,さよならエレジー,菅田将暉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,76,365,ゼッド & ケイティ・ペリー,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,77,帰り道は遠回りしたくなる,乃木坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,78,好きと言わせたい,IZ*ONE,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,79,"Over ""Quartzer""",Shuta Sueyoshi feat.ISSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,80,You Mine feat. t-Ace,AK-69,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,81,アレ,斉藤和義,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,82,3月9日,レミオロメン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,83,微炭酸,Juice=Juice,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,84,雪の華,中島美嘉,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,85,orion,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,86,大不正解,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,87,DAN DAN 心魅かれてく,FIELD OF VIEW,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,88,床の間正座娘,NMB48,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,89,366日,HY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,90,気ままな天使たち,わたてん☆5,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,91,シティ・ハンター〜愛よ消えないで,小比類巻かほる,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,92,見えないスタート,佐藤流司,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,93,シャンデリア,シーア,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,94,Still Love Her(失われた風景),TM NETWORK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,95,チョコレート,SWAY,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,96,乗ってけ!ジャパリビート,どうぶつビスケッツ×PPP,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,97,ADAMAS,LiSA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,98,ヒトガタ,HIMEHINA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,99,アンノウンワールド,Schrodinger's Cat adding コトリンゴ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-02-27,100,シャルル,バルーン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=04
2019,dlsongs,2019-03-06,1,HAPPY BIRTHDAY,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,2,黒い羊,欅坂46,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,3,Lemon,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,4,Touch off,UVERworld,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,5,白日,King Gnu,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,6,マリーゴールド,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,7,The Champion,麻天狼,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,8,ラブ・ドラマティック feat.伊原六花,鈴木雅之,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,9,Left Alive,MAN WITH A MISSION,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,10,THE GIFT,平井大,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,11,shadowgraph,MYTH & ROID,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,12,T.D.D LEGEND,The Dirty Dawg,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,13,パプリカ,Foorin,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,14,inside you,milet,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,15,Flamingo,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,16,メグルモノ,寺島拓篤,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,17,冬の花,宮本浩次,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,18,Y.O.L.O!!!!!,Afterglow,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,19,Get Wild,TM NETWORK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,20,君はロックを聴かない,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,21,RESISTER,ASCA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,22,君のもとへ,ケツメイシ,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,23,ConneQt,UVERworld,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,24,アゲイン,WANIMA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,25,オールドファッション,back number,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,26,月曜日のクリームソーダ,Jelly PoP Beans,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,27,I beg you,Aimer(エメ),https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,28,In the Stars (feat. Kiiara),ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,29,天下卜ーイツA to Z☆,Pastel*Palettes,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,30,プロローグ,Uru,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,31,PASSIONATE ANTHEM,Roselia,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,32,Koi,androp,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,33,アイノカタチ feat.HIDE(GReeeeN),MISIA,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,34,今夜このまま,あいみょん,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,35,YOKOHAMA blues,SEKAI NO OWARI,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,36,LOSER,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,37,眩しいDNAだけ,ずっと真夜中でいいのに。,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,38,A DECLARATION OF ×××,RAISE A SUILEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,39,F,Flower,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,40,ミライ,JUJU,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,41,COMIC PANIC!!!,Afterglow,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,42,Wasted Nights,ONE OK ROCK,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,43,センチメンタルクライシス,halca,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,44,3月9日,レミオロメン,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,45,Safe and Sound,Roselia,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,46,アイネクライネ,米津玄師,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,47,五等分の気持ち,中野家の五つ子,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,48,ガガガガガガガ,ゴールデンボンバー,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,49,カワキヲアメク,美波,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,50,EXPOSE 'Burn out!!!',RAISE A SUILEN,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,51,RISE,MADKID,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,52,火炎,女王蜂,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
2019,dlsongs,2019-03-06,53,U.S.A.,DA PUMP,https://www.billboard-japan.com/charts/detail?a=dlsongs&year=2019&month=03&day=11
